timestamp,solar_cf,h2_tph,co2_tph,saf_tph,charge_mw,discharge_mw,battery_mwh,h2_t,co2_t,dac_heat_mwth,curtail_mw,solar_mw,electrolyzer_mw,compression_mw,dac_electricity_mw,synthesis_electricity_mw,high_temperature_heat_mwth,heater_electricity_mw,ft_heat_used_mwth,co_tph,syncrude_tph
2024-01-02 06:00:00+00:00,0.0,0.0,2.941259136150709,3.8167967394699893,0.0,35.91518903973074,2448.1577107890785,24.52793726522233,47.852473991178925,0.0,0.0,0.0,0.0,0.2941259136150709,1.1765036544602836,13.358788588144963,20.664055465840214,21.085770883510424,5.882518272301418,12.927859924011257,6.156123773338693
2024-01-02 07:00:00+00:00,0.0,0.0,57.026057750748635,3.8167967394699893,0.0,173.3347283768214,2260.149800875797,21.804468107897293,80.01726265729053,108.16959722919586,0.0,0.0,0.0,5.702605775074864,22.810423100299456,13.358788588144963,20.664055465840214,131.46291091330212,5.882518272301418,12.927859924011257,6.156123773338693
2024-01-02 08:00:00+00:00,0.0,0.0,57.026057750748635,3.8167967394699893,0.0,173.3347283768214,2072.141890962516,19.080998950572255,112.18205132340213,108.16959722919586,0.0,0.0,0.0,5.702605775074864,22.810423100299456,13.358788588144963,20.664055465840214,131.46291091330212,5.882518272301418,12.927859924011257,6.156123773338693
2024-01-02 09:00:00+00:00,0.0,0.0,2.941259136150709,3.8167967394699893,0.0,35.91518903973074,2033.186398957354,16.357529793247217,90.26204137491581,0.0,0.0,0.0,0.0,0.2941259136150709,1.1765036544602836,13.358788588144963,20.664055465840214,21.085770883510424,5.882518272301418,12.927859924011257,6.156123773338693
2024-01-02 10:00:00+00:00,0.0,0.0,2.941259136150709,3.8167967394699893,0.0,35.91518903973074,1994.230906952192,13.634060635922179,68.34203142642949,0.0,0.0,0.0,0.0,0.2941259136150709,1.1765036544602836,13.358788588144963,20.664055465840214,21.085770883510424,5.882518272301418,12.927859924011257,6.156123773338693
2024-01-02 11:00:00+00:00,0.0,0.0,2.941259136150709,3.8167967394699893,0.0,35.91518903973074,1955.2754149470302,10.91059147859714,46.42202147794316,0.0,0.0,0.0,0.0,0.2941259136150709,1.1765036544602836,13.358788588144963,20.664055465840214,21.085770883510424,5.882518272301418,12.927859924011257,6.156123773338693
2024-01-02 12:00:00+00:00,0.0,0.0,31.047271483060907,3.8167967394699893,0.0,107.32740408443114,1838.8625004244125,8.187122321272103,52.60802387636704,56.212024693820396,0.0,0.0,0.0,3.104727148306091,12.418908593224364,13.358788588144963,20.664055465840214,78.44497975475572,5.882518272301418,12.927859924011257,6.156123773338693
2024-01-02 13:00:00+00:00,0.0,0.0,2.941259136150709,3.8167967394699893,0.0,35.91518903973074,1799.9070084192506,5.463653163947065,30.688013927880842,0.0,0.0,0.0,0.0,0.2941259136150709,1.1765036544602836,13.358788588144963,20.664055465840214,21.085770883510424,5.882518272301418,12.927859924011257,6.156123773338693
2024-01-02 14:00:00+00:00,0.0,0.0,4.117762790610992,5.343515435257984,0.0,50.28126465562303,1745.369319612024,1.650796343692012,0.0,0.0,0.0,0.0,0.0,0.4117762790610992,1.6471051162443968,18.702304023402945,28.929677652176295,29.520079236914587,8.235525581221983,18.099003893615755,8.618573282674168
2024-01-02 15:00:00+00:00,0.09540815849598198,3.2514481394930326,44.75028435234665,6.87023413104598,0.0,0.0,1745.369319612024,0.0,0.0,78.91203581455075,0.0,353.4818268408007,178.82964767211678,14.229372853713762,17.90011374093866,24.04581945866093,37.19529983851238,118.47687311537054,10.58853289014255,23.27014786322026,11.081022792009646
2024-01-02 16:00:00+00:00,0.45027725845919664,21.160340386441064,86.85958065231307,8.396952826833976,157.6853949293719,0.0,1890.748070493737,15.16870824032598,32.16478866611161,160.77762110556301,0.0,1668.251755553245,1163.8187212542584,72.1669792245545,34.74383226092523,29.389334893918917,45.46092202484847,210.44749299021578,12.941540199063118,28.441291832824763,13.543472301345124
2024-01-02 17:00:00+00:00,0.4835031981799005,21.160340386441064,96.80408828616787,9.923671522621971,244.14165762930241,0.0,2115.83555713279,29.248028817721945,64.32957733222321,178.31362906435206,0.0,1791.3519815309987,1163.8187212542584,73.16142998793998,38.72163531446715,34.7328503291769,53.72654421118455,236.7756870158537,15.294547507983685,33.61243580242926,16.0059218106806
